group_id,user_id,candidate_subtopic_code,user_level_num,practical_experience_num,learning_goal_num,time_commitment_minutes,completed_subtopics_count,completion_ratio,average_best_score_percent,average_all_attempts_score_percent,last_quiz_score,failed_quiz_count,days_since_last_activity,candidate_level_num,candidate_topic_order_index,candidate_subtopic_order_index,candidate_estimated_minutes,is_preferred_topic,is_same_topic_as_last_completed,is_next_subtopic_in_same_topic,is_first_subtopic_in_topic,is_level_match,is_time_commitment_match,is_topic_not_started,is_topic_in_progress,need_reinforcement,last_score_for_candidate,best_score_for_candidate,attempts_for_candidate,relevance
732,732,what_is_credit,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,2,1,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
732,732,interest_rate,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,2,1,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
732,732,credit_overpayment,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,2,1,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
732,732,credit_load,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,2,1,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
732,732,choose_credit,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,2,1,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
732,732,financial_goals,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,2,2,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
732,732,short_vs_long_goals,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,2,2,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
732,732,spending_priorities,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,2,2,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
732,732,savings_plan,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,2,2,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
732,732,progress_control,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,2,2,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
732,732,what_are_investments,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,3,1,1,10,0,0,0,1,1,1,1,0,0,-1,-1,0,1
732,732,risk_and_return,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,3,1,2,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
732,732,diversification,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,3,1,3,15,0,0,0,0,1,0,1,0,0,-1,-1,0,1
732,732,simple_instruments,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,3,1,4,15,0,0,0,0,1,0,1,0,0,-1,-1,0,1
732,732,beginner_mistakes,2,3,7,10,6,0.24,88.18,55.17,94.03,3,12,3,1,5,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
733,733,income_expenses,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,0,1,1,5,0,1,0,1,1,1,0,1,0,83.4,83.4,2,0
733,733,fixed_variable_expenses,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,0,1,2,5,0,1,1,0,1,1,0,1,0,-1,-1,0,3
733,733,expense_accounting,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,0,1,3,5,0,1,0,0,1,1,0,1,0,-1,-1,0,2
733,733,budgeting_rule_50_30_20,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,0,1,4,5,0,1,0,0,1,1,0,1,0,-1,-1,0,2
733,733,budget_analysis,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,0,1,5,5,0,1,0,0,1,1,0,1,0,-1,-1,0,2
733,733,why_save,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,0,2,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
733,733,emergency_fund,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,0,2,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
733,733,how_to_save,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,0,2,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
733,733,interest_on_savings,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,0,2,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
733,733,saving_mistakes,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,0,2,5,5,1,0,0,0,1,1,1,0,0,-1,-1,0,2
733,733,what_is_credit,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,2,1,1,5,1,0,0,1,0,1,1,0,0,-1,-1,0,1
733,733,interest_rate,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,2,1,2,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
733,733,credit_overpayment,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,2,1,3,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
733,733,credit_load,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,2,1,4,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
733,733,choose_credit,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,2,1,5,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
733,733,financial_goals,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,2,2,1,5,0,0,0,1,0,1,1,0,0,-1,-1,0,0
733,733,short_vs_long_goals,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,2,2,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
733,733,spending_priorities,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,2,2,3,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
733,733,savings_plan,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,2,2,4,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
733,733,progress_control,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,2,2,5,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
733,733,what_are_investments,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,3,1,1,10,0,0,0,1,0,1,1,0,0,-1,-1,0,0
733,733,risk_and_return,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,3,1,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
733,733,diversification,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,3,1,3,15,0,0,0,0,0,1,1,0,0,-1,-1,0,0
733,733,simple_instruments,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,3,1,4,15,0,0,0,0,0,1,1,0,0,-1,-1,0,0
733,733,beginner_mistakes,0,0,6,15,1,0.04,83.4,73.92,83.4,0,4,3,1,5,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
734,734,income_expenses,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,0,1,1,5,1,1,0,1,1,1,0,1,1,42.63,97.63,4,0
734,734,fixed_variable_expenses,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,0,1,2,5,1,1,0,0,1,1,0,1,1,98.94,98.94,4,0
734,734,expense_accounting,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,0,1,3,5,1,1,0,0,1,1,0,1,1,70.01,70.01,1,0
734,734,budgeting_rule_50_30_20,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,0,1,4,5,1,1,0,0,1,1,0,1,1,62.53,81.86,3,0
734,734,budget_analysis,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,0,1,5,5,1,1,1,0,1,1,0,1,1,-1,-1,0,3
734,734,why_save,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,0,2,1,5,0,0,0,1,1,1,0,0,1,-1,-1,0,1
734,734,emergency_fund,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,0,2,2,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
734,734,how_to_save,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,0,2,3,10,0,0,0,0,1,1,0,0,1,61.14,61.14,1,0
734,734,interest_on_savings,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,0,2,4,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
734,734,saving_mistakes,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,0,2,5,5,0,0,0,0,1,1,0,0,1,-1,-1,0,1
734,734,what_is_credit,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,2,1,1,5,0,0,0,1,1,1,1,0,1,-1,-1,0,1
734,734,interest_rate,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,2,1,2,10,0,0,0,0,1,1,1,0,1,-1,-1,0,1
734,734,credit_overpayment,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,2,1,3,10,0,0,0,0,1,1,1,0,1,-1,-1,0,1
734,734,credit_load,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,2,1,4,10,0,0,0,0,1,1,1,0,1,-1,-1,0,1
734,734,choose_credit,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,2,1,5,10,0,0,0,0,1,1,1,0,1,-1,-1,0,1
734,734,financial_goals,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,2,2,1,5,0,0,0,1,1,1,1,0,1,-1,-1,0,1
734,734,short_vs_long_goals,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,2,2,2,10,0,0,0,0,1,1,1,0,1,-1,-1,0,1
734,734,spending_priorities,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,2,2,3,10,0,0,0,0,1,1,1,0,1,-1,-1,0,1
734,734,savings_plan,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,2,2,4,10,0,0,0,0,1,1,1,0,1,-1,-1,0,1
734,734,progress_control,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,2,2,5,10,0,0,0,0,1,1,1,0,1,-1,-1,0,1
734,734,what_are_investments,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,3,1,1,10,0,0,0,1,0,1,1,0,1,-1,-1,0,0
734,734,risk_and_return,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,3,1,2,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
734,734,diversification,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,3,1,3,15,0,0,0,0,0,1,1,0,1,-1,-1,0,0
734,734,simple_instruments,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,3,1,4,15,0,0,0,0,0,1,1,0,1,-1,-1,0,0
734,734,beginner_mistakes,1,0,3,20,4,0.16,81.92,67.43,98.94,3,26,3,1,5,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
736,736,income_expenses,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,0,1,1,5,1,0,0,1,1,1,0,1,0,99.74,99.74,1,0
736,736,fixed_variable_expenses,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,0,1,2,5,1,0,0,0,1,1,0,1,0,90.25,90.25,1,0
736,736,expense_accounting,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,0,1,3,5,1,0,0,0,1,1,0,1,0,86.32,86.32,1,0
736,736,budgeting_rule_50_30_20,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,0,1,4,5,1,0,0,0,1,1,0,1,0,74.63,74.63,2,0
736,736,budget_analysis,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,0,1,5,5,1,0,0,0,1,1,0,1,0,96.62,96.62,4,0
736,736,why_save,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,0,2,1,5,0,1,0,1,1,1,0,1,0,93.79,93.79,4,0
736,736,emergency_fund,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,0,2,2,10,0,1,0,0,1,1,0,1,0,78.11,78.11,1,0
736,736,how_to_save,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,0,2,3,10,0,1,0,0,1,1,0,1,0,97.11,97.11,2,0
736,736,interest_on_savings,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,0,2,4,10,0,1,0,0,1,1,0,1,0,68.98,83.54,2,0
736,736,saving_mistakes,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,0,2,5,5,0,1,0,0,1,1,0,1,0,27.84,91.04,2,0
736,736,what_is_credit,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,2,1,1,5,0,0,0,1,1,1,1,0,0,-1,-1,0,1
736,736,interest_rate,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,2,1,2,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
736,736,credit_overpayment,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,2,1,3,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
736,736,credit_load,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,2,1,4,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
736,736,choose_credit,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,2,1,5,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
736,736,financial_goals,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,2,2,1,5,0,0,0,1,1,1,1,0,0,-1,-1,0,1
736,736,short_vs_long_goals,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,2,2,2,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
736,736,spending_priorities,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,2,2,3,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
736,736,savings_plan,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,2,2,4,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
736,736,progress_control,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,2,2,5,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
736,736,what_are_investments,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,3,1,1,10,1,0,0,1,1,1,1,0,0,-1,-1,0,3
736,736,risk_and_return,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,3,1,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
736,736,diversification,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,3,1,3,15,1,0,0,0,1,0,1,0,0,-1,-1,0,2
736,736,simple_instruments,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,3,1,4,15,1,0,0,0,1,0,1,0,0,-1,-1,0,2
736,736,beginner_mistakes,2,3,3,10,10,0.4,89.11,70.55,99.74,2,0,3,1,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
737,737,income_expenses,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,0,1,1,5,0,1,0,1,1,1,0,1,0,70.74,70.74,4,0
737,737,fixed_variable_expenses,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,0,1,2,5,0,1,1,0,1,1,0,1,0,-1,-1,0,3
737,737,expense_accounting,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,0,1,3,5,0,1,0,0,1,1,0,1,0,-1,-1,0,2
737,737,budgeting_rule_50_30_20,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,0,1,4,5,0,1,0,0,1,1,0,1,0,-1,-1,0,2
737,737,budget_analysis,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,0,1,5,5,0,1,0,0,1,1,0,1,0,-1,-1,0,2
737,737,why_save,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,0,2,1,5,0,0,0,1,1,1,1,0,0,-1,-1,0,1
737,737,emergency_fund,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,0,2,2,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
737,737,how_to_save,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,0,2,3,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
737,737,interest_on_savings,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,0,2,4,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
737,737,saving_mistakes,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,0,2,5,5,0,0,0,0,1,1,1,0,0,-1,-1,0,1
737,737,what_is_credit,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,2,1,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
737,737,interest_rate,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,2,1,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
737,737,credit_overpayment,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,2,1,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
737,737,credit_load,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,2,1,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
737,737,choose_credit,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,2,1,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
737,737,financial_goals,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,2,2,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
737,737,short_vs_long_goals,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,2,2,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
737,737,spending_priorities,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,2,2,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
737,737,savings_plan,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,2,2,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
737,737,progress_control,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,2,2,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
737,737,what_are_investments,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,3,1,1,10,0,0,0,1,0,1,1,0,0,-1,-1,0,0
737,737,risk_and_return,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,3,1,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
737,737,diversification,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,3,1,3,15,0,0,0,0,0,0,1,0,0,-1,-1,0,0
737,737,simple_instruments,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,3,1,4,15,0,0,0,0,0,0,1,0,0,-1,-1,0,0
737,737,beginner_mistakes,1,0,1,10,1,0.04,70.74,44.85,70.74,0,14,3,1,5,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
738,738,income_expenses,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,0,1,1,5,1,0,0,1,1,1,0,1,0,56.12,70.42,2,0
738,738,fixed_variable_expenses,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,0,1,2,5,1,0,0,0,1,1,0,1,0,32.55,83.56,3,0
738,738,expense_accounting,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,0,1,3,5,1,0,0,0,1,1,0,1,0,69.24,96.91,2,0
738,738,budgeting_rule_50_30_20,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,0,1,4,5,1,0,0,0,1,1,0,1,0,75.28,75.28,3,0
738,738,budget_analysis,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,0,1,5,5,1,0,0,0,1,1,0,1,0,73.94,73.94,1,0
738,738,why_save,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,0,2,1,5,1,1,0,1,1,1,0,1,0,71.64,71.64,2,0
738,738,emergency_fund,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,0,2,2,10,1,1,0,0,1,0,0,1,0,83.62,83.62,3,0
738,738,how_to_save,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,0,2,3,10,1,1,1,0,1,0,0,1,0,-1,-1,0,3
738,738,interest_on_savings,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,0,2,4,10,1,1,0,0,1,0,0,1,0,-1,-1,0,2
738,738,saving_mistakes,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,0,2,5,5,1,1,0,0,1,1,0,1,0,-1,-1,0,3
738,738,what_is_credit,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,2,1,1,5,0,0,0,1,0,1,1,0,0,-1,-1,0,0
738,738,interest_rate,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,2,1,2,10,0,0,0,0,0,0,1,0,0,-1,-1,0,0
738,738,credit_overpayment,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,2,1,3,10,0,0,0,0,0,0,1,0,0,-1,-1,0,0
738,738,credit_load,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,2,1,4,10,0,0,0,0,0,0,1,0,0,-1,-1,0,0
738,738,choose_credit,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,2,1,5,10,0,0,0,0,0,0,1,0,0,-1,-1,0,0
738,738,financial_goals,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,2,2,1,5,0,0,0,1,0,1,1,0,0,-1,-1,0,0
738,738,short_vs_long_goals,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,2,2,2,10,0,0,0,0,0,0,1,0,0,-1,-1,0,0
738,738,spending_priorities,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,2,2,3,10,0,0,0,0,0,0,1,0,0,-1,-1,0,0
738,738,savings_plan,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,2,2,4,10,0,0,0,0,0,0,1,0,0,-1,-1,0,0
738,738,progress_control,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,2,2,5,10,0,0,0,0,0,0,1,0,0,-1,-1,0,0
738,738,what_are_investments,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,3,1,1,10,0,0,0,1,0,0,1,0,0,-1,-1,0,0
738,738,risk_and_return,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,3,1,2,10,0,0,0,0,0,0,1,0,0,-1,-1,0,0
738,738,diversification,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,3,1,3,15,0,0,0,0,0,0,1,0,0,-1,-1,0,0
738,738,simple_instruments,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,3,1,4,15,0,0,0,0,0,0,1,0,0,-1,-1,0,0
738,738,beginner_mistakes,0,0,1,5,7,0.28,79.34,56.22,75.28,3,10,3,1,5,10,0,0,0,0,0,0,1,0,0,-1,-1,0,0
739,739,income_expenses,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,0,1,1,5,0,1,0,1,1,1,0,1,1,98.86,98.86,3,0
739,739,fixed_variable_expenses,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,0,1,2,5,0,1,0,0,1,1,0,1,1,87.94,87.94,3,0
739,739,expense_accounting,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,0,1,3,5,0,1,0,0,1,1,0,1,1,87.0,87.0,3,0
739,739,budgeting_rule_50_30_20,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,0,1,4,5,0,1,0,0,1,1,0,1,1,76.24,76.24,4,0
739,739,budget_analysis,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,0,1,5,5,0,1,0,0,1,1,0,1,1,91.3,91.3,2,0
739,739,why_save,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,0,2,1,5,1,0,0,1,1,1,0,0,1,-1,-1,0,3
739,739,emergency_fund,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,0,2,2,10,1,0,0,0,1,1,0,0,1,39.81,39.81,4,1
739,739,how_to_save,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,0,2,3,10,1,0,0,0,1,1,0,0,1,-1,-1,0,2
739,739,interest_on_savings,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,0,2,4,10,1,0,0,0,1,1,0,0,1,67.04,67.04,1,2
739,739,saving_mistakes,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,0,2,5,5,1,0,0,0,1,1,0,0,1,-1,-1,0,2
739,739,what_is_credit,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,2,1,1,5,1,0,0,1,0,1,1,0,1,-1,-1,0,0
739,739,interest_rate,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,2,1,2,10,1,0,0,0,0,1,1,0,1,-1,-1,0,0
739,739,credit_overpayment,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,2,1,3,10,1,0,0,0,0,1,1,0,1,-1,-1,0,0
739,739,credit_load,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,2,1,4,10,1,0,0,0,0,1,1,0,1,-1,-1,0,0
739,739,choose_credit,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,2,1,5,10,1,0,0,0,0,1,1,0,1,-1,-1,0,0
739,739,financial_goals,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,2,2,1,5,0,0,0,1,0,1,1,0,1,-1,-1,0,0
739,739,short_vs_long_goals,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,2,2,2,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
739,739,spending_priorities,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,2,2,3,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
739,739,savings_plan,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,2,2,4,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
739,739,progress_control,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,2,2,5,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
739,739,what_are_investments,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,3,1,1,10,0,0,0,1,0,1,1,0,1,-1,-1,0,0
739,739,risk_and_return,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,3,1,2,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
739,739,diversification,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,3,1,3,15,0,0,0,0,0,0,1,0,1,-1,-1,0,0
739,739,simple_instruments,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,3,1,4,15,0,0,0,0,0,0,1,0,1,-1,-1,0,0
739,739,beginner_mistakes,0,1,5,10,5,0.2,78.31,52.57,87.0,2,0,3,1,5,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
741,741,income_expenses,2,1,3,10,12,0.48,78.63,60.77,89.43,3,74,0,1,1,5,0,0,0,1,1,1,0,1,1,90.48,90.48,1,0
741,741,fixed_variable_expenses,2,1,3,10,12,0.48,78.63,60.77,89.43,3,74,0,1,2,5,0,0,0,0,1,1,0,1,1,83.0,83.0,3,0
741,741,expense_accounting,2,1,3,10,12,0.48,78.63,60.77,89.43,3,74,0,1,3,5,0,0,0,0,1,1,0,1,1,89.43,89.43,3,0
741,741,budgeting_rule_50_30_20,2,1,3,10,12,0.48,78.63,60.77,89.43,3,74,0,1,4,5,0,0,0,0,1,1,0,1,1,90.39,90.39,1,0
741,741,budget_analysis,2,1,3,10,12,0.48,78.63,60.77,89.43,3,74,0,1,5,5,0,0,0,0,1,1,0,1,1,73.89,73.89,1,0
741,741,why_save,2,1,3,10,12,0.48,78.63,60.77,89.43,3,74,0,2,1,5,0,0,0,1,1,1,0,1,1,87.14,87.14,1,0
741,741,emergency_fund,2,1,3,10,12,0.48,78.63,60.77,89.43,3,74,0,2,2,10,0,0,0,0,1,1,0,1,1,71.97,71.97,1,0
741,741,how_to_save,2,1,3,10,12,0.48,78.63,60.77,89.43,3,74,0,2,3,10,0,0,0,0,1,1,0,1,1,84.9,84.9,3,0
741,741,interest_on_savings,2,1,3,10,12,0.48,78.63,60.77,89.43,3,74,0,2,4,10,0,0,0,0,1,1,0,1,1,62.52,73.68,3,0
741,741,saving_mistakes,2,1,3,10,12,0.48,78.63,60.77,89.43,3,74,0,2,5,5,0,0,0,0,1,1,0,1,1,86.94,86.94,1,0
741,741,what_is_credit,2,1,3,10,12,0.48,78.63,60.77,89.43,3,74,2,1,1,5,1,1,0,1,1,1,0,1,1,97.88,97.88,1,0
